setting,target,control,predictor,rho,p,ci_lo,ci_hi,n,k_controls,controls,n_boot,n_boot_valid,p_holm,q_bh
gemma_2_2b,collateral_ctilde,effect_only,act_std,0.4177633300298528,4.6567817474591626e-14,0.31414216716929977,0.5114332093331178,300,1,effect_l2,10000,10000,6.985172621188744e-13,1.7695770640344819e-13
gemma_2_2b,collateral_ctilde,effect_only,act_max,0.20639204689964366,0.00032731891660064933,0.09451638031914215,0.3122225874447849,300,1,effect_l2,10000,10000,0.0026185513328051946,0.0005182549512843614
gemma_2_2b,collateral_ctilde,effect_only,coact_entropy,0.27669300501812816,1.1760279489639392e-06,0.16478166298624344,0.38509370130792253,300,1,effect_l2,10000,10000,1.411233538756727e-05,2.7930663787893553e-06
gemma_2_2b,collateral_ctilde,effect_only,coact_count,-0.10790381145429634,0.0623975453998696,-0.22462066259093058,0.007930603557812013,300,1,effect_l2,10000,10000,0.2495901815994784,0.07409708516234516
gemma_2_2b,collateral_ctilde,effect_only,logit_l2,-0.011654410924639171,0.8409438690235095,-0.12584014451468484,0.10403863350676575,300,1,effect_l2,10000,10000,1.0,0.8409438690235095
gemma_2_2b,collateral_ctilde,effect_only,logit_linf,-0.15349186008838336,0.007842448248618697,-0.2591077674881415,-0.04602272783525537,300,1,effect_l2,10000,10000,0.04705468949171218,0.010643322623125376
gemma_2_2b,collateral_ctilde,effect_only,logit_entropy,0.11677385347378337,0.043626823813606316,0.0012661105738041099,0.22875243725982433,300,1,effect_l2,10000,10000,0.2181341190680316,0.05526064349723467
gemma_2_2b,collateral_ctilde,effect_only,logit_top10_mass,-0.1753544989142025,0.0023417396321372967,-0.2818903534719071,-0.06211734897673811,300,1,effect_l2,10000,10000,0.016392177424961078,0.0034225425392775876
gemma_2_2b,kl_mean,none,crowding,0.4873054145046056,2.68355067668701e-19,0.38936500153800907,0.5728094474846507,300,0,,10000,10000,4.830391218036618e-18,2.5493731428526594e-18
gemma_2_2b,kl_mean,none,crowd_max,0.30665455245664613,5.946987367311525e-08,0.18953085892129107,0.4160836628664243,300,0,,10000,10000,8.325782314236135e-07,1.8832126663153161e-07
gemma_2_2b,kl_mean,none,dec_norm,-0.06380885204308286,0.27058735695194336,-0.1805815066742305,0.054539711338395885,300,0,,10000,10000,1.0,0.3427439854724616
gemma_2_2b,kl_mean,none,enc_norm,0.5144803831153679,1.130473361970904e-21,0.4170507158120068,0.5988722161800833,300,0,,10000,10000,2.1478993877447175e-20,2.1478993877447175e-20
gemma_2_2b,kl_mean,none,enc_dec_cos,-0.43097861431556334,5.33800432194833e-15,-0.5276054114133165,-0.32336361608943454,300,0,,10000,10000,9.074607347312161e-14,3.380736070567276e-14
gemma_2_2b,kl_mean,none,frequency,0.07406816257635315,0.20079128609700503,-0.046583305836991024,0.19305053009537598,300,0,,10000,10000,1.0,0.27250245970307824
gemma_2_2b,kl_mean,none,bin_entropy,0.07406816257635315,0.20079128609700503,-0.046583305836991024,0.19305053009537598,300,0,,10000,10000,1.0,0.27250245970307824
gemma_2_2b,kl_mean,none,act_entropy,0.05849842776030846,0.312563487279732,-0.060991408162302134,0.1781314377734926,300,0,,10000,10000,1.0,0.37116914114468175
gemma_2_2b,kl_mean,none,act_kurtosis,-0.003692485472060798,0.9492179059882804,-0.1212437060721116,0.11573444521533588,300,0,,10000,10000,1.0,0.9492179059882805
gemma_2_2b,kl_mean,none,act_mag,0.2241220458005089,9.016936296045027e-05,0.10557800536957053,0.33777743135490496,300,0,,10000,10000,0.0008115242666440524,0.00015574708147714138
gemma_2_2b,kl_mean,none,act_mean_firing,0.36980855342837143,3.7283039233876745e-11,0.2589257492537787,0.4731431963025995,300,0,,10000,10000,5.965286277420279e-10,1.7709443636091455e-10
gemma_2_2b,kl_mean,none,act_std,0.30056467294081046,1.1118656989223258e-07,0.1804748110413021,0.4113957942956687,300,0,,10000,10000,1.4454254085990236e-06,3.0179211827891706e-07
gemma_2_2b,kl_mean,none,act_max,0.2917334637051523,2.6864778326201664e-07,0.1754620101325515,0.39884487237382094,300,0,,10000,10000,3.2237733991442e-06,6.380384852472895e-07
gemma_2_2b,kl_mean,none,coact_entropy,0.004655607801820921,0.9359976306489783,-0.1145324198206766,0.1236429831165866,300,0,,10000,10000,1.0,0.9492179059882805
gemma_2_2b,kl_mean,none,coact_count,-0.01400750297976532,0.8090776645348191,-0.13173086745177207,0.10719922491006027,300,0,,10000,10000,1.0,0.9042632721271507
gemma_2_2b,kl_mean,none,logit_l2,0.3358823986933188,2.407274428889902e-09,0.22585203171592141,0.4391437011780166,300,0,,10000,10000,3.610911643334853e-08,9.147642829781628e-09
gemma_2_2b,kl_mean,none,logit_linf,0.2643384926499183,3.447236385510839e-06,0.14644284347074144,0.3758420749874196,300,0,,10000,10000,3.791960024061923e-05,7.277499036078439e-06
gemma_2_2b,kl_mean,none,logit_entropy,-0.2527404480295859,9.359207861602066e-06,-0.3581375497604531,-0.14239657855414956,300,0,,10000,10000,9.359207861602066e-05,1.7782494937043925e-05
gemma_2_2b,kl_mean,none,logit_top10_mass,0.12875031944799387,0.025747410589332415,0.011295966650692327,0.2430545292796754,300,0,,10000,10000,0.20597928471465932,0.04076673343310966
gemma_2_2b,kl_mean,primary,crowding,0.10673994282396392,0.06620735934555087,-0.02215483380271622,0.22807895617263982,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.8606956714921613,0.22510502177487296
gemma_2_2b,kl_mean,primary,crowd_max,0.02396765266875935,0.6808024630559436,-0.09681996784766643,0.1456231947962359,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.8266887051393601
gemma_2_2b,kl_mean,primary,dec_norm,-0.057910399477896606,0.319913246848407,-0.1738605382803609,0.058854343945548566,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5807313554109156
gemma_2_2b,kl_mean,primary,enc_norm,0.12223585896024103,0.03523968711791098,-0.0060918606207346635,0.24603034314530395,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.5638349938865757,0.2101412095284833
gemma_2_2b,kl_mean,primary,enc_dec_cos,-0.06755027427848381,0.2458219762013599,-0.1842622383155143,0.05101287016207388,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5807313554109156
gemma_2_2b,kl_mean,primary,bin_entropy,,,,,300,3,"effect_l2,act_mean_firing,frequency",10000,0,,
gemma_2_2b,kl_mean,primary,act_entropy,0.05663753260581802,0.3306832505510332,-0.05482043575947414,0.15855071118587494,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5807313554109156
gemma_2_2b,kl_mean,primary,act_kurtosis,-0.01610728571649674,0.7822137449653684,-0.11961459809261327,0.08143821592492784,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.8865089109607509
gemma_2_2b,kl_mean,primary,act_mag,0.04913939151668425,0.3987858178832765,-0.0441302156290164,0.14132346135262788,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5996923475228773
gemma_2_2b,kl_mean,primary,act_std,0.011192859403058083,0.847674181175806,-0.09955875059472995,0.12195107331068016,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.9006538174992939
gemma_2_2b,kl_mean,primary,act_max,-0.046631997731482314,0.4233122453102663,-0.14777682326580177,0.05355550145693199,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5996923475228773
gemma_2_2b,kl_mean,primary,coact_entropy,0.11602827841763973,0.04572579390191553,0.0014424749313782337,0.2292623473939917,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.6858869085287329,0.2101412095284833
gemma_2_2b,kl_mean,primary,coact_count,0.09517534730411081,0.10162553713074511,-0.021037316060087942,0.20591715251060558,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.28793902187044446
gemma_2_2b,kl_mean,primary,logit_l2,0.055373509608971416,0.34160667965347974,-0.08304330801955563,0.1868483161980916,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5807313554109156
gemma_2_2b,kl_mean,primary,logit_linf,0.036134367331967024,0.5350569877824243,-0.08839966879662818,0.1583358445594544,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.6996899071000933
gemma_2_2b,kl_mean,primary,logit_entropy,-0.24639437899746228,1.748715857896609e-05,-0.34594940635783694,-0.13638417820971785,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.00029728169584242355,0.00029728169584242355
gemma_2_2b,kl_mean,primary,logit_top10_mass,0.11411399192962049,0.04944499047729019,0.002908710738196992,0.21790044827227378,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.6922298666820627,0.2101412095284833
gemma_2_2b,kl_mean,robust,crowding,0.41762510049379675,5.242921984132962e-14,0.30816163381401085,0.5149700037119004,300,2,"frequency,act_mean_firing",10000,10000,8.388675174612739e-13,4.4564836865130175e-13
gemma_2_2b,kl_mean,robust,crowd_max,0.26439711830993085,3.698718391596409e-06,0.14667072517033083,0.3767978075140513,300,2,"frequency,act_mean_firing",10000,10000,4.808333909075332e-05,1.1667170053074477e-05
gemma_2_2b,kl_mean,robust,dec_norm,-0.06569602246503303,0.25824680845772746,-0.18816967054874276,0.06105754087461362,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.3135854102700976
gemma_2_2b,kl_mean,robust,enc_norm,0.4299507165232059,7.742067006473663e-15,0.3182471194975734,0.5311807095926327,300,2,"frequency,act_mean_firing",10000,10000,1.3161513911005228e-13,1.3161513911005228e-13
gemma_2_2b,kl_mean,robust,enc_dec_cos,-0.3344108553546502,3.2220431060101594e-09,-0.44734384584830017,-0.2129276015230921,300,2,"frequency,act_mean_firing",10000,10000,4.833064659015239e-08,1.8258244267390903e-08
gemma_2_2b,kl_mean,robust,bin_entropy,,,,,300,2,"frequency,act_mean_firing",10000,0,,
gemma_2_2b,kl_mean,robust,act_entropy,0.15418352126889734,0.007666916905656795,0.009481352503810882,0.26531802578911984,300,2,"frequency,act_mean_firing",10000,10000,0.07666916905656795,0.01629219842452069
gemma_2_2b,kl_mean,robust,act_kurtosis,-0.12809942418460388,0.027024580946214086,-0.23701352735586642,-0.017178196246472596,300,2,"frequency,act_mean_firing",10000,10000,0.21619664756971269,0.04278464294154243
gemma_2_2b,kl_mean,robust,act_mag,0.13195086474293027,0.022713345348817204,0.02748894137415303,0.21533982056547293,300,2,"frequency,act_mean_firing",10000,10000,0.20442010813935482,0.04278464294154243
gemma_2_2b,kl_mean,robust,act_std,0.07397979132849891,0.20285215485882616,-0.044732392540835025,0.18079135797622434,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.2652682025076957
gemma_2_2b,kl_mean,robust,act_max,-0.11610166623768975,0.045222456356532485,-0.22677195642951836,0.0027274700606842277,300,2,"frequency,act_mean_firing",10000,10000,0.2713347381391949,0.06406514650508768
gemma_2_2b,kl_mean,robust,coact_entropy,-0.025567389955368704,0.6602424013068738,-0.14589019099907563,0.09385340591235229,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.7015075513885535
gemma_2_2b,kl_mean,robust,coact_count,0.037805073019200046,0.5156234902075163,-0.08330395109028833,0.1558856593389113,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.5843732889018518
gemma_2_2b,kl_mean,robust,logit_l2,0.2631690811282553,4.117824724614522e-06,0.14597708041991111,0.37522341023200534,300,2,"frequency,act_mean_firing",10000,10000,4.941389669537426e-05,1.1667170053074477e-05
gemma_2_2b,kl_mean,robust,logit_linf,0.21323043705340994,0.00020874323750481576,0.09096950802859755,0.33070345089297876,300,2,"frequency,act_mean_firing",10000,10000,0.0022961756125529733,0.0005069478625116954
gemma_2_2b,kl_mean,robust,logit_entropy,-0.2778943571095087,1.0971362538233554e-06,-0.3814774201732001,-0.17035360206603212,300,2,"frequency,act_mean_firing",10000,10000,1.5359907553526975e-05,4.66282907874926e-06
gemma_2_2b,kl_mean,robust,logit_top10_mass,0.12755761413535238,0.0276841807268804,0.009879185284161904,0.24163712916438365,300,2,"frequency,act_mean_firing",10000,10000,0.21619664756971269,0.04278464294154243
gemma_2_2b,kl_mean,effect_only,crowding,0.13914215065326857,0.016056098346210423,0.01560089964681111,0.25928159609804685,300,1,effect_l2,10000,10000,0.2087292785007355,0.043580838368285434
gemma_2_2b,kl_mean,effect_only,crowd_max,0.04607227597795129,0.42734171004016375,-0.07156936808905894,0.1680055827064645,300,1,effect_l2,10000,10000,1.0,0.46988976585289755
gemma_2_2b,kl_mean,effect_only,dec_norm,-0.06133479273918225,0.29045185265006024,-0.17056112220494457,0.05260248198757178,300,1,effect_l2,10000,10000,1.0,0.3449115750219465
gemma_2_2b,kl_mean,effect_only,enc_norm,0.16412797530849607,0.004434573958950167,0.02943452383331567,0.29438200411028126,300,1,effect_l2,10000,10000,0.062084035425302345,0.01404281753667553
gemma_2_2b,kl_mean,effect_only,enc_dec_cos,-0.11044646161512367,0.05643797351811975,-0.2314055021481693,0.011422210827454126,300,1,effect_l2,10000,10000,0.5617716373347637,0.09748377244038867
gemma_2_2b,kl_mean,effect_only,frequency,0.11293472829864772,0.05107014884861488,-0.004070789659912416,0.232073914483283,300,1,effect_l2,10000,10000,0.5617716373347637,0.09703328281236827
gemma_2_2b,kl_mean,effect_only,bin_entropy,0.11293472829864772,0.05107014884861488,-0.004070789659912416,0.232073914483283,300,1,effect_l2,10000,10000,0.5617716373347637,0.09703328281236827
gemma_2_2b,kl_mean,effect_only,act_entropy,0.10327958990646248,0.07455994369150726,-0.013968995628632555,0.2227867264631572,300,1,effect_l2,10000,10000,0.5617716373347637,0.10897222539527984
gemma_2_2b,kl_mean,effect_only,act_kurtosis,-0.0401036615874812,0.48967209929335487,-0.16223339415715482,0.07784179589153746,300,1,effect_l2,10000,10000,1.0,0.4896720992933549
gemma_2_2b,kl_mean,effect_only,act_mag,0.17352358395163126,0.0026055349295018904,0.05672995508922676,0.28911864585943775,300,1,effect_l2,10000,10000,0.039083023942528355,0.009901032732107183
gemma_2_2b,kl_mean,effect_only,act_mean_firing,0.20055131080424782,0.0004851172889149717,0.08313721140549582,0.31348229037812236,300,1,effect_l2,10000,10000,0.00873211120046949,0.004173129705121548
gemma_2_2b,kl_mean,effect_only,act_std,0.1958901083492864,0.0006589152165981391,0.07922430318446011,0.31020671177567105,300,1,effect_l2,10000,10000,0.011201558682168364,0.004173129705121548
gemma_2_2b,kl_mean,effect_only,act_max,0.1754356394159513,0.002330632932862349,0.06051752457751893,0.28716622138062337,300,1,effect_l2,10000,10000,0.037290126925797584,0.009901032732107183
gemma_2_2b,kl_mean,effect_only,coact_entropy,0.136096024326685,0.018551247442113353,0.019002305473115162,0.24979513639245857,300,1,effect_l2,10000,10000,0.22261496930536023,0.044059212675019215
gemma_2_2b,kl_mean,effect_only,coact_count,0.07779283446131519,0.1797376425052479,-0.03900479384542806,0.18995356076762537,300,1,effect_l2,10000,10000,1.0,0.22766768050664735
gemma_2_2b,kl_mean,effect_only,logit_l2,0.07938472056922538,0.17096739984786094,-0.05645025728234376,0.2106154902290693,300,1,effect_l2,10000,10000,1.0,0.22766768050664735
gemma_2_2b,kl_mean,effect_only,logit_linf,0.04431891600734083,0.44515872554485036,-0.0754713706329597,0.16392917223553943,300,1,effect_l2,10000,10000,1.0,0.46988976585289755
gemma_2_2b,kl_mean,effect_only,logit_entropy,-0.22544891199202208,8.396338265952154e-05,-0.32488788932380736,-0.11704859977137895,300,1,effect_l2,10000,10000,0.0015953042705309092,0.0015953042705309092
gemma_2_2b,kl_mean,effect_only,logit_top10_mass,0.10738833943443948,0.0636667703270285,0.00017909062112278346,0.21049947068921038,300,1,effect_l2,10000,10000,0.5617716373347637,0.1008057196844618
gemma_2_2b,kl_per_effect,none,crowding,0.21065789619884664,0.00023804457239169334,0.09475756063920478,0.32366547004198226,300,0,,10000,10000,0.003332624013483707,0.0007465457776166523
gemma_2_2b,kl_per_effect,none,crowd_max,0.12168025441174471,0.0351523378247218,0.007545398393148606,0.23836412950290364,300,0,,10000,10000,0.21091402694833078,0.047706744190693866
gemma_2_2b,kl_per_effect,none,dec_norm,-0.0650691551741711,0.2612180352757904,-0.1759807020445485,0.04584607687872819,300,0,,10000,10000,0.5879957862518426,0.27573014834666765
gemma_2_2b,kl_per_effect,none,enc_norm,0.23343814931277015,4.446990920748862e-05,0.12036706408075071,0.34244230684220567,300,0,,10000,10000,0.0007115185473198179,0.00021123206873557095
gemma_2_2b,kl_per_effect,none,enc_dec_cos,-0.16769210410028038,0.003579258715680421,-0.2818671960568059,-0.049742874461289645,300,0,,10000,10000,0.04295110458816505,0.008500739449741
gemma_2_2b,kl_per_effect,none,frequency,0.14101718377203187,0.014504497206866356,0.02140838712055475,0.25892869705899363,300,0,,10000,10000,0.14504497206866357,0.025053222448223708
gemma_2_2b,kl_per_effect,none,bin_entropy,0.14101718377203187,0.014504497206866356,0.02140838712055475,0.25892869705899363,300,0,,10000,10000,0.14504497206866357,0.025053222448223708
gemma_2_2b,kl_per_effect,none,act_entropy,0.13107523416926856,0.023170191992043572,0.01215361369306855,0.24809201348215568,300,0,,10000,10000,0.162191343944305,0.03386412675760214
gemma_2_2b,kl_per_effect,none,act_kurtosis,-0.07690263225146945,0.18404599509601624,-0.1924166171200459,0.04106123671137739,300,0,,10000,10000,0.5879957862518426,0.20569846510731227
gemma_2_2b,kl_per_effect,none,act_mag,0.2133348148312759,0.00019719320722516443,0.09586972958186517,0.329274717721078,300,0,,10000,10000,0.0029578981083774663,0.0007465457776166523
gemma_2_2b,kl_per_effect,none,act_mean_firing,0.2433102590028778,2.036348881199298e-05,0.13036104326627745,0.3541722658181938,300,0,,10000,10000,0.0003869062874278666,0.0001866788723555245
gemma_2_2b,kl_per_effect,none,act_std,0.23932932588139869,2.8014097669888666e-05,0.12431453364766917,0.3525135357224959,300,0,,10000,10000,0.000504253758057996,0.0001866788723555245
gemma_2_2b,kl_per_effect,none,act_max,0.20858098423315816,0.0002750431812271877,0.09120237111535644,0.31943612100642715,300,0,,10000,10000,0.00357556135595344,0.0007465457776166523
gemma_2_2b,kl_per_effect,none,coact_entropy,0.13621352861848868,0.018252768704855454,0.017346390192783407,0.253706173977705,300,0,,10000,10000,0.14602214963884363,0.028900217116021133
gemma_2_2b,kl_per_effect,none,coact_count,0.059899614339803606,0.30109439045847325,-0.059434062199160566,0.17706173171899428,300,0,,10000,10000,0.5879957862518426,0.30109439045847325
